usuarioId,leccionId,fecha,minutosReproducidos,finalizado
101,401,2024-06-02,55,true
101,402,2024-06-05,40,false
101,404,2024-06-12,30,true
102,403,2024-06-18,45,true
102,405,2024-07-01,60,false
102,406,2024-07-05,90,true
103,407,2024-07-10,80,true
103,408,2024-07-12,110,true
104,409,2024-08-01,70,false
104,410,2024-08-05,65,true
105,401,2024-08-10,50,true
105,402,2024-08-15,60,false
106,403,2024-08-20,40,true
106,404,2024-08-25,55,false
107,405,2024-09-01,95,true
107,406,2024-09-02,90,true
108,407,2024-09-05,100,false
108,408,2024-09-07,85,true
109,409,2024-09-10,120,true
109,410,2024-09-15,100,true
110,401,2024-09-20,80,false
110,403,2024-09-22,60,true
111,404,2024-09-25,90,true
111,405,2024-09-27,40,false
112,406,2024-09-30,100,true
112,407,2024-10-01,120,true
113,408,2024-10-02,110,false
113,409,2024-10-04,95,true
114,410,2024-10-05,80,true
114,402,2024-10-06,70,false
115,401,2024-10-07,85,true
115,406,2024-10-08,90,true
116,407,2024-10-09,65,false
116,408,2024-10-10,55,true
117,409,2024-10-11,70,true
117,410,2024-10-12,60,true
118,401,2024-10-13,75,false
118,402,2024-10-14,90,true
119,403,2024-10-15,110,true
119,404,2024-10-16,60,false
120,405,2024-10-17,100,true
120,406,2024-10-18,115,true
